GEOID,crash_count,Area_km2,MedHHInc,Whites,Black,Asian,Native_Ame,Ethics_div,MedRent,MedHVal,Population,Building_d,Felony_den,Misdemeano,Violation.,Homeless_d,Unemployme,Public,Commercial,Industrial,Residential,Mixed.Use,commercial_density,tree_density,open_space_density,intersection_density,road_density,traffic_signals_density,parking_meter_density,Bus.Stop.Density,Bus.Line.Density,Metro.Stop.Density,Metro.Line.Density,SVI,GVI,VEI,VMI,VHI,avg_speed_limit,mean_elevation,mean_slope,geometry,geoid,SVI_road,SVI_sidewalk,SVI_building,SVI_wall,SVI_fence,SVI_pole,SVI_traffic_light,SVI_traffic_signal,SVI_vegetation,SVI_terrain,SVI_sky,SVI_person,SVI_rider,SVI_car,SVI_truck,SVI_bus,SVI_train,SVI_motorcycle,SVI_bicycle
60759805011,1,1.492338127,12169.0,0.0,0.0,100.0,0.0,0.0,275.0,,86.44153607,0.016485331,50.25670702,45.56608103,28.14375593,2.680357708,,97.50952254,0.0,0.0,2.490477462,0.0,38.17392301,166.5771186,5.205534955,86.75891592,9.912148576,10.41106991,0.0,22.55744521,6.733248752,0.0,0.0,0.327239498,0.193733626,0.150083726,0.400790922,0.01635976,20.75420361,99.18060302734376,10.115715026855469,"MULTIPOLYGON (((-122.4264 37.71856, -122.4258 37.7193, -122.4248 37.72217, -122.4238 37.72369, -122.4218 37.7242, -122.4199 37.72471, -122.4165 37.72196, -122.4159 37.72308, -122.413 37.72386, -122.4125 37.72266, -122.411 37.71907, -122.408 37.71872, -122.4083 37.71809, -122.4086 37.71641, -122.4104 37.71641, -122.4113 37.71437, -122.4154 37.71547, -122.4153 37.7135, -122.4156 37.71273, -122.4215 37.71425, -122.4238 37.71408, -122.4242 37.71275, -122.4226 37.71226, -122.4232 37.71066, -122.4266 37.71161, -122.4255 37.71452, -122.4272 37.71555, -122.4264 37.71856)))",60759805011,0.395913,0.014081,0.010261,0.000366,0.001078,0.001713,4e-06,0.000172,0.185891,0.050465,0.33201,9.8e-05,6.9e-05,0.007046,0.000206,0.000317,0.000237,5.3e-05,1.8e-05
60750615041,1,0.083741881,247063.0,35.11450382,1.417666303,57.68811341,0.0,0.543560446,3266.0,1060600.0,10950.31526,0.194981092,11.94145612,11.94145612,11.94145612,2197.227926,13.48039216,21.23327137,0.0,0.0,63.58070643,15.1860222,3710.727061,1298.754471,0.0,556.6090592,64.59450559,92.76817653,2164.590786,0.0,16.22168688,0.0,0.0,0.278454024,0.030713685,0.255656686,0.43558849,0.0139911399999999,71.69840495,24.721614837646484,7.625776290893555,"MULTIPOLYGON (((-122.3952 37.78431, -122.3929 37.78607, -122.3928 37.7856, -122.3923 37.78538, -122.3915 37.78577, -122.3916 37.78627, -122.3921 37.78677, -122.3912 37.78746, -122.3896 37.78622, -122.391 37.78523, -122.3914 37.7848, -122.3936 37.78308, -122.3952 37.78431)))",60750615041,0.405742,0.01313,0.217169,0.010987,0.005729,0.003337,0.00015,0.000381,0.031085,0.00482,0.285496,0.000321,0.000263,0.017968,0.002392,0.00053,0.000318,0.000114,6.8e-05
60750479032,1,0.156872794,184550.0,44.42379182,0.185873606,49.30297398,0.0,0.558941237,3179.0,1500000.0,13718.12118,0.362142082,101.993466,210.3615236,70.12050788,63.74591626,6.734534064,0.0,0.0,0.0,95.02495821,4.97504179,1815.743023,4985.039935,0.0,264.108076,25.96040926,0.0,0.0,66.02739095,15.48269845,0.0,0.0,0.412190171,0.029876943,0.119071405,0.439103634,0.022289525,16.32893321,43.21697616577149,5.767874717712402,"MULTIPOLYGON (((-122.506 37.77719, -122.5017 37.77739, -122.5015 37.77365, -122.5057 37.77346, -122.506 37.77719)))",60750479032,0.41012,0.021784,0.090739,0.000248,0.000569,0.004139,5e-06,9.1e-05,0.029793,0.001287,0.41186,0.00027,6.1e-05,0.028843,6.6e-05,1.2e-05,1.5e-05,5.2e-05,4.5e-05
60750128011,1,0.120282547,250001.0,60.94240838,0.0,1.465968586,0.0,0.624698884,3501.0,2000001.0,7939.638964,0.362554928,116.3926131,324.236565,149.6476454,8.313758077,0.0,0.003276658,0.0,0.0,99.99672334,0.0,1291.710623,10592.02711,0.0,602.7982909,35.4447888,0.0,0.0,86.11452665,14.91614968,0.0,0.0,0.34247278,0.116085726,0.194293513,0.432691828,0.022628887,16.06099769,46.730716705322266,8.145613670349121,"MULTIPOLYGON (((-122.447 37.79658, -122.4406 37.79739, -122.4402 37.79553, -122.4467 37.79471, -122.447 37.79658)))",60750128011,0.396157,0.022578,0.078814,0.001008,0.000922,0.002966,2e-06,0.000326,0.115529,0.002309,0.342524,0.000369,0.00011,0.034789,0.000895,0.000204,9e-06,0.000347,0.000143
60750206022,1,0.108446965,180446.0,82.61245675,0.0,9.515570934,0.0,0.30846359,3206.0,1223800.0,10659.5883,0.345400478,248.9696229,193.64304,73.76877715,138.3164572,5.48696845,0.0,0.0,0.0,99.99937389,0.000626114,2435.547852,11867.3263,0.0,382.0467219,26.99701409,0.0,0.0,47.75610926,0.0,0.0,0.0,0.320239344,0.131668415,0.232132499,0.415058758,0.026545748,15.0,74.06184387207031,10.741676330566406,"MULTIPOLYGON (((-122.4349 37.75929, -122.4304 37.75956, -122.4303 37.75796, -122.432 37.75785, -122.4323 37.75623, -122.4345 37.75609, -122.4347 37.75769, -122.4349 37.75929)))",60750206022,0.38813,0.02408,0.088791,0.00129,0.001482,0.002312,5e-06,0.00021,0.133297,0.001222,0.326441,0.000385,0.000315,0.031592,0.00015,1.9e-05,1.3e-05,0.000187,7.9e-05
60750204022,1,0.18207586,117054.0,68.55575868,5.393053016,13.07129799,0.0,0.507205666,2021.0,1429700.0,6008.48459,0.125301594,192.2275691,1021.552225,109.8443252,10.98443252,10.76233184,60.07349762,0.0,0.0,39.92650238,0.0,1265.755303,654.2106062,0.0,284.439394,26.45249931,0.0,0.0,42.66614945,5.955336954,0.0,0.525012402,0.354517846,0.123002751,0.173796344,0.386981648,0.025194399,20.42804439,220.24253845214844,15.80636501312256,"MULTIPOLYGON (((-122.4494 37.75041, -122.4471 37.7515, -122.4467 37.75357, -122.4479 37.75553, -122.4453 37.75562, -122.447 37.75655, -122.4453 37.75657, -122.4445 37.75635, -122.4446 37.7532, -122.4435 37.7518, -122.4444 37.75174, -122.4466 37.7498, -122.4496 37.74931, -122.4494 37.75041)))",60750204022,0.380722,0.023452,0.080245,0.000609,0.001998,0.001568,3e-06,0.000156,0.113428,0.024312,0.356439,0.000216,0.000152,0.015998,0.000248,0.000211,0.000122,6.6e-05,5.3e-05
60750328013,1,0.235083201,120750.0,22.13812677,0.0,71.23935667,0.0,0.442970188,3501.0,1510200.0,4496.280444,0.309453299,293.5131037,595.5338336,421.1274966,4.253813097,0.0,35.98540277,0.0,0.0,64.01459723,0.0,704.9635558,2930.004779,0.0,308.4215556,23.30242861,0.0,0.0,44.06047044,0.0,0.0,0.0,0.42105049,0.049042953,0.103916637,0.437443114,0.023023639,15.0,116.6722640991211,5.306747913360596,"MULTIPOLYGON (((-122.4857 37.74822, -122.4793 37.7485, -122.479 37.74477, -122.4855 37.74449, -122.4856 37.74635, -122.4857 37.74822)))",60750328013,0.406857,0.021187,0.05809,0.000581,0.002207,0.003143,5e-06,0.000162,0.052221,0.004785,0.4182,0.000483,0.000204,0.030957,0.000611,4.4e-05,5.3e-05,0.000105,0.000106
60750332031,1,0.284361129,70669.0,36.2107127,4.29393537,38.55688358,1.593625498,0.700480945,2544.0,1482500.0,7944.123753,0.13850799,369.24878,576.7314279,189.8993726,24.61658534,4.833597464,31.36501612,0.0,0.0,61.04806261,7.586921268,1857.65753,2385.815063,0.0,455.3082181,32.90485879,9.106164362,0.0,81.95594094,10.67548006,9.10621566,0.0,0.39718742,0.064804138,0.100334015,0.414307741,0.021627347,23.85976741,47.971832275390625,6.035374641418457,"MULTIPOLYGON (((-122.4851 37.71858, -122.4848 37.71857, -122.4837 37.7155, -122.4784 37.71591, -122.4758 37.71689, -122.4744 37.71751, -122.4747 37.71915, -122.4729 37.71735, -122.4727 37.71725, -122.4715 37.71343, -122.4714 37.7128, -122.4766 37.71457, -122.485 37.71475, -122.4851 37.71858)))",60750332031,0.400417,0.019031,0.054343,0.000767,0.001036,0.002365,0.000132,0.00021,0.078703,0.037048,0.39075,0.000149,9e-05,0.014254,0.000389,0.00012,0.000109,4.7e-05,3.9e-05
60750228022,2,0.19889758,,47.84313725,6.470588235,13.00653595,0.0,0.726408219,2632.0,1137300.0,7692.401292,0.280715517,482.6604732,512.8267528,542.9930324,65.36027242,4.526166902,68.46667917,0.0,0.040513517,31.49280731,0.0,1041.54219,3762.57116,0.0,377.5590438,30.18223862,104.154219,481.7132627,91.13545498,64.51814606,0.0,0.0,0.37070221,0.092051734,0.140502315,0.437638251,0.021841369,50.73556438,25.90467643737793,5.7243428230285645,"MULTIPOLYGON (((-122.4081 37.7606, -122.4065 37.76073, -122.4064 37.7598, -122.4037 37.75702, -122.4034 37.75647, -122.4031 37.75448, -122.4065 37.75428, -122.4074 37.75451, -122.4076 37.75611, -122.4078 37.7577, -122.4081 37.7606)))",60750228022,0.41365,0.022423,0.060385,0.002917,0.010853,0.005049,0.000443,0.00045,0.08526,0.007143,0.369228,0.000605,0.000161,0.019137,0.000873,0.000755,0.000487,7.9e-05,0.000101
60750106002,12,0.076866766,,41.41304348,2.173913043,44.34782609,0.0,0.629819234,954.0,,11968.76161,0.513228728,1339.98092,1730.266625,715.5237922,208.1523759,6.493506494,4.414055176,31.79726026,0.0,24.83475185,38.95393271,18360.24438,7007.212536,0.0,1549.672003,43.8330403,101.0655654,6131.310969,269.5096927,21.16446887,0.0,0.0,0.294781772,0.052861674,0.257190091,0.405402337,0.036679141,16.85022688,28.807205200195312,8.728409767150879,"MULTIPOLYGON (((-122.4064 37.79887, -122.4056 37.79897, -122.4024 37.79938, -122.402 37.7975, -122.4055 37.79707, -122.4067 37.79787, -122.4064 37.79887)))",60750106002,0.386199,0.029339,0.189652,0.000403,0.001909,0.003706,0.000455,0.000603,0.063154,0.000287,0.295201,0.001521,0.000249,0.025017,0.000564,0.000865,0.000248,0.000288,0.000341
60750117002,5,0.213251705,,38.16793893,0.0,58.52417303,0.0,0.511812961,898.0,,1842.892652,0.485643219,637.7440221,1073.84839,440.7936623,56.27153136,28.96551724,0.000925935,99.99907406,0.0,0.0,0.0,62378.86197,5148.654366,0.0,752.8692704,36.28982501,170.0027385,8014.414814,279.2917865,27.66009065,60.71560577,0.0,0.150065188,0.02270631,0.385797779,0.424024612,0.034229053,17.21630493,49.58576965332031,26.07178497314453,"MULTIPOLYGON (((-122.4046 37.79357, -122.4001 37.79413, -122.3966 37.79459, -122.3963 37.79334, -122.3974 37.79244, -122.3992 37.79106, -122.404 37.79076, -122.4044 37.79264, -122.4046 37.79357)))",60750117002,0.393975,0.028798,0.357554,0.000859,0.000776,0.003696,0.000315,0.000788,0.022197,0.000436,0.152663,0.004252,0.000233,0.028604,0.002788,0.000675,0.000608,0.000306,0.000477
60750203003,2,0.096972025,119063.0,54.41030723,1.288404361,6.838453915,0.89197225,0.638129972,2123.0,1386400.0,10405.06267,0.399698595,525.9248722,835.2924441,329.9920767,4248.647987,1.308139535,0.000104963,0.0,0.0,50.65796416,49.34193087,22057.09532,10708.1056,0.0,240.3315471,34.92418956,53.40701047,2296.50145,267.0365566,150.4948776,267.0365566,73.41970299,0.347992844,0.08279559,0.177279313,0.433341805,0.029091357,17.26229756,38.737850189208984,2.8039166927337646,"MULTIPOLYGON (((-122.4352 37.76273, -122.4308 37.76601, -122.4289 37.7675, -122.4287 37.76451, -122.4323 37.76429, -122.4321 37.76267, -122.4352 37.76267, -122.4352 37.76273)))",60750203003,0.406003,0.02454,0.096629,0.000776,0.002939,0.005314,0.000319,0.000428,0.078524,0.002496,0.351675,0.001542,0.000309,0.023975,0.000567,0.001282,0.002313,0.000145,0.000223
60750210004,1,0.067854146,115147.0,65.70048309,4.99194847,6.763285024,0.0,0.548932816,2735.0,,9151.983189,0.4067942,1016.887021,987.4120349,854.7745973,486.3372709,0.0,2.31031932,0.0,0.0,68.08676138,29.6029193,3701.769518,9922.268811,38.16257235,725.0888746,38.03577438,152.6502894,877.739164,38.16278733,6.201369065,0.0,0.0,0.299346585,0.083964878,0.252337986,0.402449544,0.029685635,19.93399975,30.672138214111328,4.012867450714111,"MULTIPOLYGON (((-122.4248 37.74864, -122.4225 37.7488, -122.4227 37.75037, -122.4205 37.75051, -122.4203 37.74816, -122.4226 37.748, -122.4247 37.74784, -122.4248 37.74864)))",60750210004,0.37872,0.026408,0.14653,0.000721,0.004113,0.004342,0.000272,0.00039,0.073919,0.003566,0.326636,0.0011,0.000181,0.031254,0.001285,6.1e-05,0.000115,0.000172,0.000215
60750229011,1,0.102741307,127443.0,61.75790285,1.00231303,6.707787201,2.081727062,0.557170363,2259.0,1431000.0,12623.93908,0.420916228,827.3206025,554.7914628,379.5941588,1275.047046,4.790419162,0.0,0.0,0.0,72.74782772,27.25217228,5822.132005,9426.30896,0.0,302.4484158,21.46287669,50.4080693,2671.627673,176.4292364,34.79814298,0.0,0.0,0.296963623,0.127703125,0.239859619,0.428687012,0.026059814,18.43295855,18.94656562805176,2.39668869972229,"MULTIPOLYGON (((-122.4164 37.75397, -122.412 37.75423, -122.4119 37.75263, -122.4141 37.75251, -122.4139 37.7509, -122.4161 37.75077, -122.4164 37.75397)))",60750229011,0.396782,0.021042,0.105689,0.000368,0.00266,0.004151,0.000138,0.000381,0.137566,0.000744,0.290605,0.001765,0.000247,0.035709,0.000834,0.000626,0.000279,0.000198,0.000215
60750252001,2,0.131215,85061.0,32.52617801,0.0,8.835078534,1.178010471,0.819771765,2253.0,1797500.0,11645.0101,0.29822028,388.6750753,464.8858744,190.5269977,182.9059178,0.0,15.69307916,0.0,0.0,73.01514067,11.29178017,3315.433701,9393.72882,39.46944882,532.8375591,38.76433585,98.67362206,374.9597638,118.4090135,28.12418796,0.0,0.0,0.351727268,0.086603131,0.168200041,0.421975521,0.025172986,19.78093233,21.062952041625977,5.706465244293213,"MULTIPOLYGON (((-122.4182 37.7482, -122.4159 37.74827, -122.4137 37.7483, -122.4115 37.74834, -122.4106 37.74837, -122.4106 37.74694, -122.416 37.74665, -122.4178 37.74596, -122.4191 37.74677, -122.4182 37.7482)))",60750252001,0.388378,0.022479,0.087461,0.000484,0.00317,0.004448,0.000417,0.000513,0.082744,0.01093,0.360222,0.000944,0.000221,0.035489,0.000636,0.000622,0.000463,0.000234,0.000144
60750258002,1,0.144504405,36023.0,20.1320132,9.130913091,55.00550055,0.0,0.646635951,,1043200.0,6290.46568,0.129815376,325.2496006,290.6485793,89.96265548,76.12224695,8.872901679,47.27068062,0.0,0.0,49.3131464,3.416172986,860.1485569,4300.742785,0.0,788.4695105,72.85706845,0.0,0.0,89.59931274,96.16978645,0.0,0.0,0.414799158,0.077598716,0.109713326,0.437111333,0.014498112,56.50046557,42.2935791015625,7.31622314453125,"MULTIPOLYGON (((-122.4031 37.72113, -122.4021 37.72138, -122.4021 37.72392, -122.4008 37.72362, -122.3992 37.71999, -122.3987 37.71764, -122.3987 37.71751, -122.3996 37.71645, -122.4004 37.71916, -122.4021 37.71872, -122.4031 37.72113)))",60750258002,0.417512,0.014482,0.050415,0.00292,0.002797,0.00155,2.5e-05,0.000378,0.076847,0.008838,0.409845,0.000121,0.000104,0.012191,0.001634,0.000151,0.000108,3.8e-05,4.4e-05
60750303011,1,0.167489995,154500.0,29.67479675,0.0,63.61788618,0.0,0.5072171,2750.0,1514700.0,5874.977782,0.311308716,173.1446704,226.8792233,113.4396116,5.970505876,0.0,5.700179209,0.0,0.0,94.29982079,0.0,1731.567299,5735.816678,15.46042231,556.5752033,35.83913204,46.38126694,0.0,108.2235658,31.97772141,0.0,0.0,0.412807736,0.038994343,0.115270542,0.431200227,0.021281935,19.37667372,115.69188690185548,9.172111511230469,"MULTIPOLYGON (((-122.4768 37.75984, -122.4703 37.76012, -122.4693 37.76017, -122.4691 37.7583, -122.4735 37.75933, -122.4737 37.75624, -122.4766 37.75611, -122.4767 37.75797, -122.4769 37.75983, -122.4768 37.75984)))",60750303011,0.399711,0.022037,0.086595,0.000232,0.001096,0.002885,0.000123,0.0002,0.038542,0.006405,0.410689,0.000275,0.000103,0.03046,0.000369,8.2e-05,5.2e-05,8e-05,6.4e-05
60750308003,1,0.240069453,250001.0,33.67875648,5.18134715,6.908462867,0.0,0.879116814,,2000001.0,2411.802057,0.234415219,129.1292984,129.1292984,70.81284104,8.330922475,3.38028169,0.942682762,0.0,0.0,89.52397726,9.533339979,2437.6996,7464.106741,0.0,399.0924124,45.26138252,21.57256283,992.3378904,97.07707961,61.75176333,75.50439525,27.52803637,0.315681395,0.181509362,0.19785659,0.419188453,0.015618684,20.00766299,109.35086059570312,5.2274274826049805,"MULTIPOLYGON (((-122.4712 37.73564, -122.4706 37.73657, -122.47 37.73727, -122.4691 37.73801, -122.467 37.73974, -122.4661 37.73919, -122.4658 37.73849, -122.4631 37.73702, -122.4629 37.73601, -122.4662 37.73494, -122.4716 37.73471, -122.4712 37.73564)))",60750308003,0.404342,0.016594,0.036912,0.000857,0.001463,0.002424,0.000153,0.000339,0.166374,0.021168,0.330241,0.000327,0.000115,0.016524,0.000315,8.2e-05,0.001608,9.9e-05,6.2e-05
60750352015,1,0.114699764,126667.0,32.8928047,1.321585903,55.65345081,0.0,0.574895259,3501.0,1192400.0,5937.239743,0.297115375,183.0866881,322.5813076,61.02889603,17.43682744,9.923664122,7.025144124,0.0,0.0,89.99478162,2.980074258,1331.97653,1467.431771,0.0,270.9104808,25.19549896,0.0,0.0,90.30400229,18.82950331,0.0,0.0,0.4438486,0.008099114,0.078312195,0.438773873,0.025413906,15.0,14.416590690612791,1.996737360954285,"MULTIPOLYGON (((-122.5087 37.75469, -122.5023 37.75495, -122.5022 37.75311, -122.5084 37.75283, -122.5087 37.75469)))",60750352015,0.415403,0.023063,0.072593,0.001013,0.003821,0.003847,1.1e-05,0.000151,0.008572,0.00302,0.443625,0.000596,6.6e-05,0.022866,0.000669,3.3e-05,0.000319,7.9e-05,0.000255
60750126021,1,0.254288226,248295.0,78.38801712,0.0,4.921540656,0.0,0.382995252,3037.0,1892900.0,5513.428692,0.229571913,247.750362,546.6238147,188.7621806,70.78581773,2.577319588,34.81402251,0.0,0.0,64.68981461,0.496162876,1761.724539,4205.73546,0.0,417.5185323,30.927765,30.55013651,0.0,30.55030861,3.755753747,0.0,0.0,0.402853331,0.04556427,0.119561291,0.432751357,0.027827433,18.38907745,4.050097942352295,2.221532106399536,"MULTIPOLYGON (((-122.4424 37.80652, -122.441 37.80669, -122.4324 37.80746, -122.4321 37.8052, -122.4371 37.80435, -122.4419 37.80374, -122.4424 37.80652)))",60750126021,0.410505,0.02523,0.076961,0.000251,0.000597,0.002154,5.3e-05,0.000189,0.042636,0.007805,0.40837,0.000428,0.0003,0.023457,0.000549,0.000172,1.3e-05,0.00014,0.000191
60750171012,1,0.104015745,202381.0,68.82738529,0.0,12.38164603,0.801165331,0.510820214,3197.0,2000001.0,13199.92463,0.325459987,240.3482271,230.734298,67.29750358,9.613929083,4.822335025,1.31072121,0.0,0.0,98.68927879,0.0,2365.035167,10630.2107,24.89510702,572.5874615,32.11065971,24.89510702,0.0,199.1619781,14.23494908,0.0,0.0,0.322119774,0.123359511,0.222059531,0.415799056,0.033783157,15.0,132.0014190673828,10.854487419128418,"MULTIPOLYGON (((-122.4494 37.7632, -122.4483 37.7642, -122.4476 37.76514, -122.447 37.76272, -122.446 37.76522, -122.4435 37.76532, -122.4462 37.76225, -122.4464 37.76182, -122.4468 37.76178, -122.4491 37.76165, -122.4494 37.7632)))",60750171012,0.379171,0.031271,0.098573,0.001095,0.001194,0.002362,7.4e-05,0.000267,0.11854,0.001336,0.329244,0.000368,0.000241,0.035023,0.000681,6.4e-05,1.1e-05,0.000393,9.3e-05
60750312012,1,0.123848977,93239.0,14.89520958,0.0,67.44011976,0.0,0.522386178,1880.0,1215000.0,10787.33176,0.35780215,621.7249592,807.435012,395.6431559,104.9665516,4.910714286,0.014261604,0.0,0.0,77.06693185,22.91880654,3658.928189,5937.917747,0.0,669.0611546,39.50501099,125.4489665,627.2448325,146.357952,71.15827126,125.4496732,28.89470111,0.39615344,0.02667993,0.131187325,0.435486707,0.027673834,18.68820327,89.9560317993164,2.9107048511505127,"MULTIPOLYGON (((-122.4592 37.72456, -122.4582 37.72434, -122.4565 37.724, -122.4531 37.72327, -122.4531 37.72185, -122.4592 37.72184, -122.4592 37.72456)))",60750312012,0.40357,0.025146,0.103347,0.000656,0.002405,0.005426,0.000413,0.000341,0.027415,0.0008,0.396038,0.001042,0.000157,0.028746,0.001388,0.000925,0.001881,9.2e-05,0.000212
60750328021,1,0.313598778,88219.0,30.81909252,0.0,43.3706541,0.0,0.708681722,2119.0,1218800.0,5411.373122,0.170551808,51.02060692,137.1178811,19.1327276,3.188787933,3.271028037,49.99874809,0.0,0.0,45.2396647,4.761587214,1015.639218,809.2084827,0.0,181.6590471,14.61955153,0.0,0.0,41.28637965,11.62261488,0.0,0.0,0.425246153,0.025407862,0.099827356,0.443884255,0.019410405,15.63777842,119.04238891601562,5.101145267486572,"MULTIPOLYGON (((-122.486 37.75195, -122.4838 37.75205, -122.484 37.75391, -122.4797 37.7541, -122.4794 37.75037, -122.4793 37.7485, -122.4857 37.74822, -122.4859 37.75008, -122.486 37.75195)))",60750328021,0.412148,0.019049,0.073278,9.6e-05,0.000865,0.003164,4e-06,0.000155,0.026852,0.007154,0.42605,0.000299,0.000114,0.030101,0.000416,4e-05,0.000126,4.2e-05,4.6e-05
60750479041,1,0.599163822,83865.0,67.63602251,0.562851782,7.317073171,0.0,0.520994081,1800.0,1797800.0,3558.292278,0.078082819,135.1884027,705.9838807,108.4845207,150.2093363,8.551307847,72.2518598,0.0,0.0,22.20606237,5.542077831,479.7183722,972.4021059,4.321787137,129.6536141,12.99485204,12.96536141,0.0,34.57449186,9.621625086,0.0,0.0,0.414140122,0.076135654,0.094011968,0.430899257,0.0169819,21.58174458,28.91569709777832,7.883025646209717,"MULTIPOLYGON (((-122.5145 37.78083, -122.5098 37.78461, -122.5075 37.78218, -122.5108 37.78206, -122.5101 37.78101, -122.5096 37.78017, -122.5092 37.77704, -122.509 37.77331, -122.5057 37.77346, -122.5056 37.77159, -122.5111 37.77132, -122.5131 37.77078, -122.5131 37.77121, -122.5145 37.78083)))",60750479041,0.417868,0.016426,0.03625,0.001251,0.001105,0.003053,5.3e-05,0.000146,0.074301,0.018774,0.415776,0.000325,0.000136,0.013388,0.000595,0.000191,0.000188,5.1e-05,0.000123
60750124043,1,0.015298067,50095.0,47.2061657,7.707129094,0.0,7.707129094,0.654166713,1368.0,,33925.85433,0.537615141,653.6773474,457.5741432,326.8386737,261.470939,0.0,0.007050917,43.25907282,0.0,0.0,56.73387626,11510.3977,4062.493304,0.0,338.5411087,21.07042239,0.0,10833.31548,0.0,11.02636294,0.0,0.0,0.302254813,0.036638532,0.225564139,0.446165539,0.016584124,19.13020664,28.998159408569336,5.261272430419922,"MULTIPOLYGON (((-122.4157 37.78258, -122.4141 37.78279, -122.4139 37.78186, -122.4155 37.78165, -122.4157 37.78258)))",60750124043,0.40475,0.013141,0.199939,0.000111,0.003783,0.003373,0.000282,0.000799,0.03446,7.1e-05,0.297464,0.002604,0.000264,0.037494,0.000121,2.2e-05,0.000809,0.000225,0.000289
60750255013,2,0.091630193,198558.0,14.2384106,0.662251656,49.00662252,0.0,0.71731503,3501.0,1443500.0,9887.570538,0.386942007,567.4985298,436.5373306,229.1820986,109.1343327,6.170212766,0.0,0.0,0.0,75.87650746,24.12349254,3645.536543,5256.355015,0.0,734.7593032,41.89668692,169.5598392,2656.437481,56.52026479,41.30568189,0.0,0.0,0.387981541,0.051791512,0.135044767,0.440093416,0.016831818,21.96001703,47.99974822998047,3.498635768890381,"MULTIPOLYGON (((-122.4379 37.72509, -122.4368 37.72717, -122.434 37.72576, -122.4348 37.72468, -122.4354 37.72391, -122.437 37.72372, -122.4388 37.72364, -122.4379 37.72509)))",60750255013,0.405876,0.014167,0.094101,0.000274,0.00205,0.005123,0.000298,0.000373,0.049357,0.006406,0.386036,0.00067,0.000146,0.032977,0.001174,0.000426,0.000342,0.000112,9.3e-05
60750110012,1,0.059872629,135313.0,50.0,0.0,50.0,0.0,0.5,1835.0,1112700.0,24585.52467,0.483834796,1219.25496,1620.105906,417.5530685,584.5742958,0.0,0.0,0.0,0.0,35.9120798,64.0879202,9471.83706,7655.320364,0.0,519.0047704,41.88253997,216.2519877,8823.081097,129.7519235,47.37469503,0.0,0.0,0.333055237,0.045537241,0.190511927,0.43912173,0.023392225,18.27518001,64.0673828125,3.785653352737427,"MULTIPOLYGON (((-122.4231 37.79392, -122.4198 37.79435, -122.4194 37.79259, -122.4228 37.79216, -122.4231 37.79392)))",60750110012,0.414914,0.02183,0.148283,0.000518,0.001935,0.004711,0.000626,0.000601,0.043897,0.00331,0.3341,0.001013,4.8e-05,0.021585,0.000671,0.00138,0.000294,0.000159,0.000125
